# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.245859
# min_important_energy after initialization: 95

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# none: 3000000
# iterations: 3000000
# working moves: 28565354
# total moves: 60000000
# acceptance rate: 0.476089

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0.0555959
50  0.218576
51  0.483165
52  0.842241
53  1.28675
54  1.83062
55  2.46623
56  3.17554
57  3.96423
58  4.8452
59  5.79975
60  6.82772
61  7.93466
62  9.10455
63  10.3601
64  11.6824
65  13.0703
66  14.5393
67  16.0822
68  17.6758
69  19.319
70  21.0061
71  22.7695
72  24.5874
73  26.4797
74  28.3957
75  30.3962
76  32.4551
77  34.5836
78  36.7635
79  39.0223
80  41.3576
81  43.7785
82  46.2667
83  48.8072
84  51.392
85  54.0541
86  56.6771
87  59.2666
88  61.8088
89  64.3016
90  66.7949
91  69.2828
92  71.8192
93  74.5387
94  77.6197
95  81.3264
96  86.3264
97  91.3264
98  96.3264
99  101.326
100  106.326
101  111.326
102  116.326
103  121.326
104  126.326
105  131.326
106  136.326
107  141.326
108  146.326
109  151.326
110  156.326
111  161.326
112  166.326
113  171.326
114  176.326
115  181.326
116  186.326
117  191.326
118  196.326
119  201.326
