# well_width: 1.3
# ff: 0.2
# N: 14
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.1
# fractional_sample_error after initialization: 0.101117
# min_important_energy after initialization: 56

# histogram method: tmmc
# pessimistic_min_samples: 100000000
# iterations: 100000000
# working moves: 657758547
# total moves: 1400000000
# acceptance rate: 0.469828

# min_important_energy: 56

# energy   counts
6  11
7  177
8  1409
9  9513
10  49272
11  208899
12  710557
13  2001161
14  4631277
15  8908712
16  14409541
17  19774705
18  23229952
19  23535215
20  23657154
21  23791380
22  23917611
23  24036393
24  24177532
25  24292981
26  24422441
27  24599523
28  24705398
29  24812279
30  24975115
31  25149310
32  25338799
33  25581736
34  25706135
35  25880483
36  26061424
37  26252400
38  26513852
39  26817592
40  26950333
41  27350184
42  27737112
43  27855965
44  28375737
45  29057001
46  29805419
47  30665625
48  31233191
49  32283497
50  32944787
51  33323039
52  34238262
53  35230753
54  37251318
55  36200950
56  37320611
57  14596540
58  249419737
