# well_width: 1.3
# ff: 0.2
# N: 17
# walls: 0
# cell dimensions: (7.08765, 7.08765, 7.08765)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.00971427

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 700404705
# working moves: 6691866883
# total moves: 11906880000
# acceptance rate: 0.562017

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0.107094
25  0.326337
26  0.652676
27  1.08099
28  1.60656
29  2.22607
30  2.93555
31  3.72933
32  4.60323
33  5.55467
34  6.57905
35  7.67292
36  8.83326
37  10.0567
38  11.3394
39  12.6797
40  14.0751
41  15.5225
42  17.0222
43  18.5732
44  20.1738
45  21.8252
46  23.5255
47  25.2745
48  27.074
49  28.9259
50  30.8298
51  32.7849
52  34.7938
53  36.8561
54  38.9746
55  41.1469
56  43.375
57  45.6613
58  48.008
59  50.4198
60  52.9062
61  55.4802
62  58.1505
63  60.9289
64  63.8271
65  66.8704
66  70.0756
67  73.4837
68  77.219
69  81.8133
70  90.7712
71  100.771
72  110.771
73  120.771
74  130.771
75  140.771
76  150.771
77  160.771
78  170.771
79  180.771
80  190.771
81  200.771
82  210.771
83  220.771
84  230.771
85  240.771
86  250.771
87  260.771
88  270.771
89  280.771
90  290.771
91  300.771
92  310.771
93  320.771
94  330.771
95  340.771
