# version: 0.0.0-115-g9829181-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00332146
# min_important_energy after initialization: 90

# histogram method: oetmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 110981726
# total moves: 583200000
# acceptance rate: 0.190298

# min_important_energy: 90

# energy   counts
29  2
30  10
31  101
32  611
33  2773
34  10069
35  29106
36  77579
37  177401
38  359053
39  643230
40  1005385
41  1393704
42  1708785
43  1870107
44  1789735
45  1774616
46  1773953
47  1771753
48  1766407
49  1752766
50  1747944
51  1743631
52  1724677
53  1710271
54  1708035
55  1672432
56  1674271
57  1669962
58  1653775
59  1619469
60  1622831
61  1592878
62  1645891
63  1587783
64  1476833
65  1578888
66  1583270
67  1563647
68  1469330
69  1446232
70  1420464
71  1447856
72  1508283
73  1355711
74  1459089
75  1231703
76  1568227
77  1545976
78  1772989
79  1740473
80  1679291
81  1700739
82  1915158
83  2680473
84  4281110
85  6270997
86  4302441
87  3390131
88  6421332
89  13549606
90  471558755
