# version: 0.0.0-109-ge280603-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.1
# fractional_sample_error after initialization: 0.0137993
# min_important_energy after initialization: 122

# histogram method: tmmc
# optimistic_min_samples: 10000
# iterations: 10000000000
# working moves: 113354671370
# total moves: 240000000000
# acceptance rate: 0.472311

# min_important_energy: 122

# energy   counts
36  1
37  19
38  118
39  776
40  4612
41  21832
42  98891
43  397920
44  1448531
45  4734563
46  13958681
47  37188883
48  89826580
49  196610491
50  390726252
51  706328118
52  1162879112
53  1745960330
54  2393634233
55  3001683135
56  3448201854
57  3633625168
58  3518117082
59  3518387971
60  3518308388
61  3517414676
62  3516593240
63  3516176417
64  3515274262
65  3514903744
66  3514552219
67  3514026387
68  3514876848
69  3515690228
70  3516450206
71  3515716827
72  3516051154
73  3516590430
74  3516116764
75  3516268584
76  3517362887
77  3517163359
78  3516600094
79  3517821244
80  3517240409
81  3517328912
82  3516861415
83  3515732336
84  3514628802
85  3512850960
86  3511780842
87  3510454809
88  3508919458
89  3510455030
90  3511416098
91  3512846886
92  3513506220
93  3515815255
94  3517888730
95  3522773073
96  3522219304
97  3524421521
98  3522884408
99  3522381671
100  3520902436
101  3523672522
102  3521681593
103  3525260609
104  3521972535
105  3521392958
106  3523250279
107  3522081324
108  3520562767
109  3516371809
110  3523054763
111  3523643374
112  3528162405
113  3542654025
114  3487246906
115  3538687082
116  3613115531
117  3536381102
118  3545780861
119  1291687691
120  742561733
121  2857696412
122  2357522998
123  1160312166
124  24144869
