# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.00789299

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 597741176
# working moves: 4216990582
# total moves: 10161600000
# acceptance rate: 0.414993

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0.069347
43  0.253528
44  0.549286
45  0.952654
46  1.46045
47  2.06885
48  2.77569
49  3.577
50  4.47041
51  5.45386
52  6.52311
53  7.67692
54  8.91284
55  10.2286
56  11.6222
57  13.094
58  14.6419
59  16.2657
60  17.9658
61  19.7457
62  21.6055
63  23.5499
64  25.5861
65  27.7197
66  29.9548
67  32.2999
68  34.7628
69  37.3578
70  40.0978
71  42.9785
72  46.0377
73  49.2951
74  52.6976
75  56.2744
76  59.931
77  63.6037
78  67.4133
79  71.5279
80  76.5848
81  84.9946
82  92.1799
83  99.2088
84  108.517
85  118.517
86  128.517
87  138.517
88  148.517
89  158.517
90  168.517
91  178.517
92  188.517
93  198.517
94  208.517
95  218.517
