# version: 0.0.0-109-ge280603-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.1
# fractional_sample_error after initialization: 0.00952986
# min_important_energy after initialization: 110

# histogram method: tmmc
# optimistic_min_samples: 10000
# iterations: 8630200000
# working moves: 88565639450
# total moves: 189864400000
# acceptance rate: 0.466468

# min_important_energy: 110

# energy   counts
33  7
34  57
35  450
36  2720
37  15453
38  73511
39  322832
40  1253691
41  4360044
42  13486032
43  37275373
44  92306205
45  205078208
46  409410954
47  735744809
48  1192137627
49  1745014343
50  2312376556
51  2778487435
52  3033337208
53  3014685312
54  3014421594
55  3014255863
56  3013736330
57  3014163634
58  3012924314
59  3013063957
60  3012107688
61  3011228144
62  3011250018
63  3011059316
64  3010014697
65  3009887903
66  3009786323
67  3008982680
68  3007352287
69  3007477477
70  3006878540
71  3006168342
72  3005998171
73  3004161457
74  3002032050
75  3000803114
76  2999544863
77  3000009362
78  3001365611
79  3003029359
80  3005035191
81  3004373220
82  3005461340
83  3006087589
84  3005946434
85  3004306862
86  3003253705
87  3006744493
88  3006793266
89  3001081092
90  3000639053
91  3006221479
92  3012391779
93  3013790332
94  3026018720
95  3024040866
96  3024830051
97  3029577854
98  3024890002
99  3012673438
100  3012740301
101  3011470465
102  3020845906
103  3058458809
104  3049548241
105  3092814102
106  3183851979
107  3283020897
108  3532912133
109  3820802185
110  3786706295
