# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.499292
# min_important_energy after initialization: 102

# histogram method: simple flat
# none: 3000000
# iterations: 3000000
# working moves: 31645411
# total moves: 63000000
# acceptance rate: 0.502308

# min_important_energy: 102

# energy   counts
35  11
36  22
37  94
38  411
39  1639
40  5840
41  16314
42  41847
43  96288
44  197419
45  357698
46  573502
47  831565
48  1087410
49  1274300
50  1351242
51  1346792
52  1342036
53  1326443
54  1326250
55  1324028
56  1308009
57  1294346
58  1280169
59  1285286
60  1286329
61  1294635
62  1304697
63  1311392
64  1311874
65  1335180
66  1336521
67  1341083
68  1339740
69  1339514
70  16177
71  35646
72  23793
73  1490215
74  1455674
75  1424513
76  1424012
77  1414609
78  1389960
79  1354429
80  1316940
81  1309191
82  1282721
83  1223299
84  1197547
85  1209264
86  1240374
87  1287868
88  1299097
89  1282263
90  1184390
91  1032442
92  930515
93  900862
94  902209
95  925340
96  947218
97  989025
98  1150246
99  72912
100  363403
101  53918
102  2
