# well_width: 1.3
# ff: 0.2
# N: 17
# walls: 0
# cell dimensions: (7.08765, 7.08765, 7.08765)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.0798485
# min_important_energy after initialization: 70

# histogram method: tmmc
# pessimistic_min_samples: 100000000
# iterations: 100000000
# working moves: 955067275
# total moves: 1700000000
# acceptance rate: 0.561804

# min_important_energy: 70

# energy   counts
8  5
9  55
10  352
11  2407
12  12523
13  56112
14  210023
15  656881
16  1739196
17  3948608
18  7783392
19  13270551
20  19709297
21  25648106
22  29396915
23  29777889
24  29887551
25  30036875
26  30236846
27  30458226
28  30646726
29  30840317
30  31008774
31  31161741
32  31336333
33  31497322
34  31561415
35  31620616
36  31665776
37  31744518
38  31888471
39  32041161
40  32234119
41  32379823
42  32536449
43  32675930
44  32865780
45  33108078
46  33338262
47  33443329
48  33607173
49  33739212
50  33982296
51  34079374
52  34138125
53  34282415
54  34455487
55  34641391
56  34752690
57  34918488
58  34891512
59  34842512
60  34353186
61  34095290
62  34035719
63  33982830
64  33555178
65  33996121
66  34874504
67  34701198
68  34684682
69  35725917
70  36080828
71  2544237
72  12290253
73  322632
