# well_width: 1.3
# ff: 0.2
# N: 19
# walls: 0
# cell dimensions: (7.35536, 7.35536, 7.35536)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.1
# fractional_sample_error after initialization: 0.00783047

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 6821052
# working moves: 60663871
# total moves: 129600000
# acceptance rate: 0.468085

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.023238
27  0.14406
28  0.362759
29  0.675482
30  1.08806
31  1.5855
32  2.16168
33  2.82392
34  3.56069
35  4.37837
36  5.26183
37  6.20888
38  7.20684
39  8.26785
40  9.38109
41  10.5453
42  11.7657
43  13.0407
44  14.3577
45  15.7232
46  17.1344
47  18.5779
48  20.0665
49  21.6064
50  23.2004
51  24.8247
52  26.4867
53  28.1981
54  29.9614
55  31.755
56  33.5734
57  35.4492
58  37.3694
59  39.3429
60  41.3721
61  43.4632
62  45.594
63  47.7849
64  50.0605
65  52.3557
66  54.7699
67  57.219
68  59.7853
69  62.4789
70  65.2916
71  68.2083
72  71.3159
73  74.504
74  77.8717
75  81.3801
76  84.9264
77  88.7163
78  92.5337
79  96.7299
80  101.023
81  105.988
82  111.441
83  121.441
84  131.441
85  141.441
86  151.441
87  161.441
88  171.441
89  181.441
90  191.441
91  201.441
92  211.441
93  221.441
94  231.441
95  241.441
96  251.441
97  261.441
98  271.441
99  281.441
100  291.441
101  301.441
102  311.441
103  321.441
104  331.441
105  341.441
106  351.441
107  361.441
