# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.1
# fractional_sample_error after initialization: 0.00363668

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 250857391
# working moves: 972101957
# total moves: 5769720000
# acceptance rate: 0.168483

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0600098
57  0.208165
58  0.451412
59  0.76864
60  1.16739
61  1.63924
62  2.20095
63  2.84263
64  3.54523
65  4.31766
66  5.15252
67  6.06499
68  7.03387
69  8.06041
70  9.15689
71  10.3178
72  11.5266
73  12.7871
74  14.0935
75  15.4581
76  16.8719
77  18.3612
78  19.8663
79  21.4165
80  22.9948
81  24.627
82  26.2873
83  28.003
84  29.7385
85  31.5384
86  33.3543
87  35.2353
88  37.1595
89  39.1012
90  41.085
91  43.1038
92  45.1586
93  47.284
94  49.4468
95  51.6464
96  53.795
97  56.0627
98  58.3318
99  60.5852
100  62.8907
101  65.393
102  67.9114
103  70.5793
104  73.3232
105  76.2921
106  79.489
107  83.0326
108  87.112
109  91.6937
110  96.4438
111  102.222
112  106.469
113  111.546
114  117.152
115  123.452
116  132.01
117  142.01
118  152.01
119  162.01
120  172.01
121  182.01
122  192.01
123  202.01
124  212.01
125  222.01
126  232.01
127  242.01
128  252.01
129  262.01
130  272.01
131  282.01
