# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.00363235

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 393300000
# working moves: 2520714365
# total moves: 6292800000
# acceptance rate: 0.400571

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0.000635832
40  0.12353
41  0.365043
42  0.721032
43  1.18773
44  1.76215
45  2.44071
46  3.21935
47  4.09495
48  5.06495
49  6.1264
50  7.276
51  8.51228
52  9.83357
53  11.2366
54  12.722
55  14.2883
56  15.9364
57  17.6675
58  19.4851
59  21.3915
60  23.3957
61  25.5029
62  27.7203
63  30.0625
64  32.5413
65  35.1643
66  37.9444
67  40.9223
68  44.0839
69  47.4603
70  51.0468
71  54.7006
72  58.4095
73  62.116
74  66.1496
75  70.4118
76  75.4346
77  80.7815
78  86.4673
79  93.1558
80  101.486
81  111.486
82  121.486
83  131.486
84  141.486
85  151.486
86  161.486
87  171.486
88  181.486
89  191.486
90  201.486
91  211.486
92  221.486
93  231.486
94  241.486
95  251.486
