# well_width: 1.3
# ff: 0.2
# N: 12
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.1
# fractional_sample_error after initialization: 0.0677672
# min_important_energy after initialization: 46

# histogram method: tmmc
# pessimistic_min_samples: 100000000
# iterations: 100000000
# working moves: 623354531
# total moves: 1200000000
# acceptance rate: 0.519462

# min_important_energy: 46

# energy   counts
4  16
5  121
6  1370
7  11909
8  72021
9  338399
10  1217240
11  3465961
12  7849718
13  14438559
14  21846724
15  27501130
16  29134469
17  29299840
18  29381203
19  29493826
20  29626271
21  29823593
22  30019056
23  30214731
24  30331394
25  30531817
26  30783941
27  30899299
28  31109396
29  31197894
30  31372322
31  31622778
32  31697866
33  31963820
34  32444955
35  32865932
36  33248701
37  33925418
38  34153592
39  34585886
40  34989883
41  35890244
42  36049293
43  35923286
44  36563064
45  39835246
46  51930872
47  39711761
48  57111469
49  5523714
