# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.1
# fractional_sample_error after initialization: 0.00370953

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 40418181
# working moves: 217331526
# total moves: 444600000
# acceptance rate: 0.488825

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0711491
24  0.403327
25  1.00488
26  1.87752
27  3.02351
28  4.42845
29  6.05813
30  7.86333
31  9.78949
32  11.8116
33  13.9114
34  16.1379
35  18.5176
36  21.0431
37  23.7086
38  26.6339
39  30.1763
40  34.0117
41  37.8684
42  41.8227
43  47.9589
44  57.9589
45  67.9589
46  77.9589
47  87.9589
48  97.9589
49  107.959
50  117.959
51  127.959
52  137.959
53  147.959
54  157.959
55  167.959
56  177.959
57  187.959
58  197.959
59  207.959
