# well_width: 1.3
# ff: 0.2
# N: 21
# walls: 0
# cell dimensions: (7.60488, 7.60488, 7.60488)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.1
# fractional_sample_error after initialization: 0.000900532

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 306057142
# working moves: 1142234259
# total moves: 6427200000
# acceptance rate: 0.177719

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0.136527
31  0.35855
32  0.662861
33  1.05001
34  1.51444
35  2.05257
36  2.66114
37  3.34521
38  4.09238
39  4.90267
40  5.77623
41  6.70657
42  7.69709
43  8.73632
44  9.82578
45  10.9598
46  12.1414
47  13.3679
48  14.6368
49  15.9498
50  17.3016
51  18.6817
52  20.0957
53  21.5472
54  23.041
55  24.5646
56  26.1207
57  27.7147
58  29.3385
59  30.9913
60  32.6789
61  34.4047
62  36.1647
63  37.9694
64  39.8021
65  41.6676
66  43.5894
67  45.5678
68  47.5808
69  49.648
70  51.7528
71  53.9224
72  56.15
73  58.4193
74  60.7303
75  63.1122
76  65.5646
77  68.0722
78  70.6998
79  73.3488
80  76.1128
81  79.0514
82  82.1119
83  85.4922
84  89.1345
85  93.1669
86  97.6749
87  102.836
88  108.522
89  114.517
90  118.262
91  123.143
92  128.111
93  133.689
94  143.689
95  153.689
96  163.689
97  173.689
98  183.689
99  193.689
100  203.689
101  213.689
102  223.689
103  233.689
104  243.689
105  253.689
106  263.689
107  273.689
108  283.689
109  293.689
110  303.689
111  313.689
112  323.689
113  333.689
114  343.689
115  353.689
116  363.689
117  373.689
118  383.689
119  393.689
