# well_width: 1.3
# ff: 0.2
# N: 11
# walls: 0
# cell dimensions: (6.13033, 6.13033, 6.13033)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.1
# fractional_sample_error after initialization: 0.0066216

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 34363636
# working moves: 215636154
# total moves: 378000000
# acceptance rate: 0.570466

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0.188305
17  0.540291
18  1.0457
19  1.69885
20  2.49084
21  3.41275
22  4.45884
23  5.61892
24  6.88558
25  8.2538
26  9.72252
27  11.2858
28  12.9497
29  14.7204
30  16.6116
31  18.6262
32  20.786
33  23.1126
34  25.6273
35  28.3625
36  31.3483
37  34.6607
38  38.491
39  42.5564
40  47.374
41  52.5473
42  58.5017
43  68.5017
44  78.5017
45  88.5017
46  98.5017
47  108.502
48  118.502
49  128.502
50  138.502
51  148.502
52  158.502
53  168.502
54  178.502
55  188.502
56  198.502
57  208.502
58  218.502
59  228.502
