# well_width: 1.3
# ff: 0.2
# N: 16
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.00921375

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 386460000
# working moves: 3373407958
# total moves: 6183360000
# acceptance rate: 0.545562

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0.0331266
23  0.189677
24  0.462066
25  0.847585
26  1.3391
27  1.93125
28  2.62094
29  3.40207
30  4.27132
31  5.22376
32  6.25565
33  7.36343
34  8.54188
35  9.78897
36  11.1011
37  12.4752
38  13.9095
39  15.4018
40  16.9509
41  18.5558
42  20.2149
43  21.9312
44  23.7044
45  25.5357
46  27.4249
47  29.3732
48  31.3836
49  33.4551
50  35.5891
51  37.782
52  40.0407
53  42.367
54  44.7582
55  47.2249
56  49.7748
57  52.4242
58  55.1939
59  58.0927
60  61.2169
61  64.6137
62  68.4848
63  73.2816
64  78.3638
65  84.8378
66  91.9321
67  100.113
68  110.113
69  120.113
70  130.113
71  140.113
72  150.113
73  160.113
74  170.113
75  180.113
76  190.113
77  200.113
78  210.113
79  220.113
80  230.113
81  240.113
82  250.113
83  260.113
84  270.113
85  280.113
86  290.113
87  300.113
88  310.113
89  320.113
90  330.113
91  340.113
92  350.113
93  360.113
94  370.113
95  380.113
