# well_width: 1.3
# ff: 0.2
# N: 13
# walls: 0
# cell dimensions: (6.48138, 6.48138, 6.48138)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.1
# fractional_sample_error after initialization: 0.0410343
# min_important_energy after initialization: 51

# histogram method: tmmc
# pessimistic_min_samples: 100000000
# iterations: 100000000
# working moves: 729892083
# total moves: 1300000000
# acceptance rate: 0.561455

# min_important_energy: 51

# energy   counts
5  18
6  185
7  1625
8  12136
9  72816
10  315650
11  1119690
12  3172914
13  7290928
14  13811045
15  21711573
16  28644810
17  32112892
18  30804803
19  31003889
20  31169707
21  31323457
22  31495674
23  31687710
24  31806739
25  31926488
26  32106053
27  32291339
28  32418392
29  32601402
30  32794494
31  33019362
32  33362801
33  33667447
34  33962185
35  34257537
36  34728640
37  35076856
38  35307919
39  35830961
40  36149672
41  36451938
42  37083312
43  37149851
44  37326727
45  37231542
46  37876911
47  38711354
48  38911968
49  40294607
50  41735037
51  48668535
52  1498409
