# version: 0.0.0-109-ge280603-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.1
# fractional_sample_error after initialization: 0.00762996
# min_important_energy after initialization: 90

# histogram method: tmmc
# optimistic_min_samples: 10000
# iterations: 10000000000
# working moves: 79074178546
# total moves: 180000000000
# acceptance rate: 0.439301

# min_important_energy: 90

# energy   counts
27  67
28  717
29  6335
30  41519
31  237849
32  1154724
33  4802938
34  17194947
35  53019349
36  141639792
37  329043724
38  667549754
39  1187176287
40  1858053060
41  2568109918
42  3146189934
43  3428378240
44  3428172585
45  3427947818
46  3428097649
47  3428028835
48  3427817588
49  3427702048
50  3427381655
51  3427709765
52  3427365725
53  3427197319
54  3427460757
55  3428606892
56  3428561061
57  3427166073
58  3426820628
59  3426937709
60  3425315480
61  3424242281
62  3422592661
63  3422147499
64  3423155798
65  3424610952
66  3424541865
67  3426940234
68  3427674605
69  3432021133
70  3432594676
71  3432192595
72  3434001715
73  3426479920
74  3429488167
75  3429817702
76  3423340949
77  3430780419
78  3434020345
79  3437154324
80  3439684449
81  3462067100
82  3477368365
83  3206207661
84  3426302852
85  3500173691
86  3911907733
87  4447317897
88  4723063314
89  4786412144
90  4810808213
