# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00881258
# min_important_energy after initialization: 88

# histogram method: tmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 348239348
# total moves: 685900000
# acceptance rate: 0.507712

# min_important_energy: 88

# energy   counts
30  1
31  35
32  154
33  1190
34  5625
35  21500
36  73308
37  223852
38  586613
39  1366176
40  2776501
41  4989427
42  7930240
43  11189140
44  14067760
45  15841441
46  15982152
47  15971189
48  15955130
49  15979183
50  16010735
51  16002539
52  15979542
53  15963223
54  15991314
55  15981940
56  15993189
57  15987098
58  15984176
59  15973116
60  16016803
61  16047078
62  16200743
63  16242480
64  16346812
65  16440700
66  16462822
67  16558030
68  16557015
69  16484417
70  16437767
71  16344165
72  16282024
73  16111824
74  15958877
75  15676385
76  15563819
77  15069114
78  14132575
79  13716826
80  13926724
81  13400465
82  11715749
83  11134175
84  11451011
85  9817139
86  7733262
87  3250748
88  1001018
89  571690
90  290509
91  99400
92  19229
93  7078
94  4038
