# version: 0.0.0-115-g9829181-dirty
# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00614061
# min_important_energy after initialization: 88

# histogram method: oetmmc
# init_iter_limit: 36100000
# iterations: 36100000
# working moves: 326470101
# total moves: 685900000
# acceptance rate: 0.475973

# min_important_energy: 88

# energy   counts
30  16
31  42
32  237
33  1138
34  4880
35  19490
36  68305
37  203446
38  535689
39  1233715
40  2507906
41  4509312
42  7182340
43  10136469
44  12753440
45  14327888
46  14453193
47  14157728
48  14134515
49  14114065
50  14054889
51  13954470
52  13853773
53  13782987
54  13790819
55  13604629
56  13485469
57  13412445
58  13299133
59  13198601
60  13158923
61  13102260
62  13073554
63  12985938
64  12650601
65  12749682
66  12916847
67  12640382
68  12605083
69  12446997
70  12541520
71  12277928
72  11893607
73  12267436
74  12557243
75  11979062
76  12445220
77  11827150
78  12085783
79  13163636
80  12769926
81  12392924
82  14837671
83  14241938
84  9431995
85  16798896
86  25056791
87  29976530
88  27983969
89  14582142
90  6379833
91  2410279
92  837777
93  49329
94  119
