# well_width: 1.3
# ff: 0.2
# N: 20
# walls: 0
# cell dimensions: (7.4822, 7.4822, 7.4822)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.1
# fractional_sample_error after initialization: 0.00617974

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 24360000
# working moves: 129780171
# total moves: 487200000
# acceptance rate: 0.26638

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0.0794327
29  0.257176
30  0.524539
31  0.881507
32  1.3143
33  1.8311
34  2.42467
35  3.08988
36  3.82489
37  4.63198
38  5.50566
39  6.43999
40  7.43493
41  8.48631
42  9.58829
43  10.7445
44  11.9496
45  13.2017
46  14.4958
47  15.837
48  17.2087
49  18.6158
50  20.0688
51  21.5553
52  23.0768
53  24.6393
54  26.2341
55  27.8665
56  29.5274
57  31.2421
58  32.9979
59  34.7992
60  36.6502
61  38.5242
62  40.4606
63  42.4246
64  44.4465
65  46.4983
66  48.6248
67  50.7937
68  53.0099
69  55.3192
70  57.7036
71  60.1346
72  62.6798
73  65.3027
74  68.0353
75  70.8851
76  73.8959
77  77.1409
78  80.6492
79  84.3477
80  88.28
81  92.5994
82  96.7982
83  101.598
84  106.577
85  112.243
86  118.433
87  124.566
88  131.392
89  141.392
90  151.392
91  161.392
92  171.392
93  181.392
94  191.392
95  201.392
96  211.392
97  221.392
98  231.392
99  241.392
100  251.392
101  261.392
102  271.392
103  281.392
104  291.392
105  301.392
106  311.392
107  321.392
108  331.392
109  341.392
110  351.392
111  361.392
112  371.392
113  381.392
114  391.392
115  401.392
116  411.392
117  421.392
118  431.392
119  441.392
