# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.499292
# min_important_energy after initialization: 102

# histogram method: simple flat
# none: 3000000
# iterations: 3000000
# working moves: 18451920
# total moves: 35957880
# acceptance rate: 0.513154

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0.0312638
52  0.157012
53  0.370802
54  0.686615
55  1.0939
56  1.57393
57  2.14226
58  2.79453
59  3.53146
60  4.34875
61  5.23682
62  6.19985
63  7.23875
64  8.33602
65  9.51165
66  10.7485
67  12.0476
68  13.4043
69  14.8258
70  11.8681
71  14.2058
72  15.3554
73  21.0974
74  22.801
75  24.552
76  26.3639
77  28.2324
78  30.1495
79  32.1039
80  34.1221
81  36.2026
82  38.3206
83  40.4853
84  42.6985
85  44.9967
86  47.3461
87  49.7326
88  52.145
89  54.5359
90  56.8927
91  59.1922
92  61.4855
93  63.8058
94  66.1708
95  68.5806
96  71.0778
97  73.7095
98  76.6223
99  76.8189
100  81.6781
101  83.4625
102  78.7839
103  83.7839
104  88.7839
105  93.7839
106  98.7839
107  103.784
108  108.784
109  113.784
110  118.784
111  123.784
112  128.784
113  133.784
114  138.784
115  143.784
116  148.784
117  153.784
118  158.784
119  163.784
