# well_width: 1.3
# ff: 0.2
# N: 16
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.1
# fractional_sample_error after initialization: 0.0912981
# min_important_energy after initialization: 67

# histogram method: tmmc
# pessimistic_min_samples: 100000000
# iterations: 100000000
# working moves: 885169412
# total moves: 1600000000
# acceptance rate: 0.553231

# min_important_energy: 67

# energy   counts
7  7
8  33
9  288
10  1974
11  11794
12  53535
13  207089
14  678825
15  1856755
16  4286140
17  8409523
18  14215120
19  20711682
20  26134154
21  28876341
22  28949261
23  29085047
24  29210573
25  29415434
26  29572940
27  29679728
28  29878457
29  30107018
30  30294265
31  30455218
32  30585764
33  30771940
34  30974922
35  31198171
36  31470089
37  31784196
38  32115461
39  32482649
40  32847944
41  33108150
42  33333064
43  33561282
44  33820366
45  34131839
46  34341105
47  34565575
48  34808580
49  35147652
50  35444971
51  35639136
52  36006680
53  36517085
54  36665877
55  36858052
56  37147283
57  36405496
58  35654427
59  34279529
60  33139354
61  31482833
62  31207195
63  35332485
64  42239032
65  18959376
66  33124467
67  20162100
68  594672
