# well_width: 1.3
# ff: 0.2
# N: 25
# walls: 0
# cell dimensions: (8.05996, 8.05996, 8.05996)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.1
# fractional_sample_error after initialization: 0.217141
# min_important_energy after initialization: 112

# histogram method: tmmc
# pessimistic_min_samples: 100000000
# iterations: 100000000
# working moves: 588830826
# total moves: 2500000000
# acceptance rate: 0.235532

# min_important_energy: 112

# energy   counts
17  9
18  96
19  570
20  1963
21  6708
22  19351
23  52134
24  123070
25  272357
26  535753
27  971902
28  1614713
29  2445693
30  3414398
31  4381500
32  5163644
33  5624338
34  5636167
35  5238687
36  5295535
37  5315509
38  5344607
39  5383139
40  5410122
41  5424771
42  5438995
43  5463154
44  5477527
45  5500277
46  5537333
47  5580328
48  5594086
49  5612456
50  5647546
51  5658161
52  5669574
53  5721048
54  5754616
55  5795143
56  5850820
57  5866240
58  5886740
59  5894999
60  5896449
61  5892940
62  5917407
63  5906710
64  5919939
65  5964067
66  6005035
67  6014603
68  6059801
69  6106138
70  6131851
71  6148475
72  6205188
73  6259690
74  6336186
75  6423913
76  6507181
77  6580465
78  6576625
79  6592684
80  6669659
81  6699103
82  6759770
83  6805100
84  6839449
85  6920556
86  6955161
87  7008143
88  7069932
89  7039931
90  7137912
91  7205096
92  7175906
93  7205285
94  7214743
95  7088563
96  6946768
97  6911810
98  6820571
99  6923193
100  6937357
101  7169084
102  7553013
103  8126478
104  8356056
105  9597472
106  10646628
107  11844018
108  15329555
109  19268317
110  20982653
111  22016933
112  31526345
113  50556719
114  448854448
115  1388767147
