# well_width: 1.3
# ff: 0.3
# N: 19
# walls: 0
# cell dimensions: (6.4255, 6.4255, 6.4255)
# seed: 0
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.1
# fractional_sample_error after initialization: 0.00656542

# histogram method: tmmc
# pessimistic_min_samples: 10000
# iterations: 687221052
# working moves: 5452445936
# total moves: 13057200000
# acceptance rate: 0.417582

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0.0961364
48  0.29595
49  0.597055
50  0.996371
51  1.49135
52  2.07944
53  2.75801
54  3.52451
55  4.37719
56  5.31214
57  6.32758
58  7.4215
59  8.59115
60  9.83543
61  11.151
62  12.5365
63  13.9909
64  15.5124
65  17.1002
66  18.7546
67  20.4749
68  22.2617
69  24.1181
70  26.0442
71  28.0412
72  30.1142
73  32.2659
74  34.4992
75  36.8109
76  39.206
77  41.676
78  44.2446
79  46.8855
80  49.6049
81  52.3999
82  55.2768
83  58.2306
84  61.29
85  64.4443
86  67.6962
87  71.0568
88  74.689
89  80.2528
90  85.9955
91  92.2156
92  98.4194
93  106.309
94  114.641
95  124.253
96  134.253
97  144.253
98  154.253
99  164.253
100  174.253
101  184.253
102  194.253
103  204.253
104  214.253
105  224.253
106  234.253
107  244.253
