# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00189619
# min_important_energy after initialization: 103

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 414854787
# total moves: 1064800000
# acceptance rate: 0.389608

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0.09375
54  -0.125
55  0.90625
56  1.15625
57  1.59375
58  3.15625
59  3.75
60  5.8125
61  6.46875
62  8.15625
63  8.96875
64  10.9688
65  12.3438
66  13.3125
67  14.6875
68  15.5938
69  17.4062
70  18
71  19.375
72  20.4062
73  22.5312
74  24.8125
75  27.5
76  28.375
77  29.75
78  35.1875
79  36.5938
80  39.25
81  40.7812
82  49.5
83  58.3438
84  66.75
85  72.2188
86  77.6562
87  81.625
88  86.4062
89  105.062
90  109.25
91  118.844
92  121.031
93  123.656
94  132.344
95  156.062
96  162.062
97  199.25
98  237.125
99  241.438
100  243.531
101  247.469
102  354.969
103  687.656
104  692.656
105  697.656
106  702.656
107  707.656
108  712.656
109  717.656
110  722.656
111  727.656
112  732.656
113  737.656
114  742.656
115  747.656
116  752.656
117  757.656
118  762.656
119  767.656
120  772.656
121  777.656
122  782.656
123  787.656
124  792.656
125  797.656
126  802.656
127  807.656
128  812.656
129  817.656
130  822.656
131  827.656
