# version: 0.0.0-181-gc332745-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0048792
# min_important_energy after initialization: 116

# histogram method: tmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 692994584
# total moves: 1382400000
# acceptance rate: 0.501298

# min_important_energy: 116

# energy   counts
40  13
41  161
42  613
43  2504
44  9481
45  31805
46  91309
47  245514
48  592233
49  1293708
50  2567519
51  4632139
52  7612877
53  11453242
54  15682504
55  19655470
56  22554050
57  23766156
58  22997846
59  22994772
60  22933660
61  22898068
62  22896492
63  22868015
64  22863840
65  22824969
66  22885321
67  22890452
68  22922730
69  22944274
70  22898275
71  22928927
72  22950766
73  22993277
74  22988385
75  23026073
76  22992180
77  22970262
78  22981128
79  22956025
80  22949010
81  22859422
82  22858520
83  22890547
84  22854185
85  22878411
86  22811668
87  22786247
88  22774005
89  22793340
90  22663650
91  22781173
92  22724954
93  22718550
94  22784895
95  22839513
96  22993821
97  22989457
98  22930902
99  22320299
100  22627979
101  22757359
102  22799536
103  23126329
104  23239829
105  23728306
106  23405775
107  23421708
108  23619168
109  23133864
110  22138728
111  21912138
112  16842580
113  7026561
114  4134701
115  4758783
116  1390772
117  1069039
118  265357
119  1884
