# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108485
# min_important_energy after initialization: 102

# histogram method: simple flat
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 456716596
# total moves: 926100000
# acceptance rate: 0.493161

# min_important_energy: 102

# energy   counts
34  23
35  100
36  356
37  1728
38  6982
39  25081
40  79450
41  228469
42  579648
43  1295840
44  2598532
45  4666043
46  7521410
47  10879243
48  14198293
49  16720376
50  17800170
51  17774602
52  17845081
53  17802940
54  17794957
55  17788116
56  17682670
57  17679866
58  17669275
59  17614412
60  17535305
61  17507748
62  17483257
63  17359947
64  17374614
65  17355271
66  17371214
67  17385869
68  17451439
69  17421218
70  17340689
71  17377839
72  17386979
73  17361701
74  17425790
75  17442598
76  17475806
77  17590840
78  17596062
79  17594936
80  17639585
81  17605395
82  17461858
83  17328363
84  17147819
85  16984871
86  16749590
87  16480735
88  16326295
89  16140958
90  15844458
91  15323345
92  14680542
93  14007508
94  13575863
95  13186414
96  12743679
97  12385105
98  12068349
99  11950611
100  11830681
101  11721892
102  11818844
103  4455
