# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108499
# min_important_energy after initialization: 108

# histogram method: simple flat
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 490094874
# total moves: 1064800000
# acceptance rate: 0.460269

# min_important_energy: 108

# energy   counts
36  17
37  107
38  388
39  1711
40  6757
41  23058
42  70639
43  191852
44  476388
45  1065140
46  2130199
47  3827699
48  6228799
49  9129319
50  12133599
51  14587745
52  15943668
53  15966884
54  15977446
55  15945435
56  15965304
57  15969895
58  15946106
59  15963560
60  15983024
61  15973011
62  15986645
63  16027154
64  16097205
65  16068610
66  16183258
67  16191708
68  16190277
69  16179764
70  16109774
71  16047753
72  16078144
73  16033510
74  16042414
75  16059064
76  16131276
77  16170193
78  16232861
79  16221328
80  16401622
81  16511562
82  16739590
83  16911191
84  17015142
85  17197598
86  17238096
87  17422568
88  17441811
89  17470930
90  17385676
91  17278147
92  17159300
93  17202699
94  17215656
95  17288686
96  17343804
97  17419917
98  17452305
99  17689213
100  18462794
101  19507084
102  20873438
103  21797346
104  22066521
105  22254101
106  23068040
107  23601635
108  24070986
109  20853989
110  4899865
