# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00959941
# min_important_energy after initialization: 113

# histogram method: simple flat
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 134830712
# total moves: 294358738
# acceptance rate: 0.458049

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0
45  0
46  0
47  0
48  0
49  0
50  0
51  0
52  0
53  0
54  0
55  0
56  0.0664933
57  0.219833
58  0.457462
59  0.775802
60  1.17353
61  1.65002
62  2.205
63  2.83489
64  3.53566
65  4.30942
66  5.15423
67  6.06505
68  7.03752
69  8.07464
70  9.16709
71  10.3187
72  11.5277
73  12.7921
74  14.1036
75  15.4708
76  16.8836
77  18.3472
78  19.8524
79  21.3982
80  22.992
81  24.6218
82  26.2943
83  28.0095
84  29.7555
85  31.5467
86  33.372
87  35.24
88  37.1517
89  39.105
90  41.1038
91  43.1364
92  45.2137
93  47.336
94  49.4984
95  51.6861
96  53.9001
97  56.1415
98  58.3906
99  60.6664
100  62.9687
101  65.3144
102  67.7399
103  70.2473
104  72.8729
105  75.6443
106  78.6122
107  81.8194
108  85.3702
109  89.3845
110  94.0053
111  99.1423
112  103.778
113  108.455
114  113.455
115  118.455
116  123.455
117  128.455
118  133.455
119  138.455
120  143.455
121  148.455
122  153.455
123  158.455
124  163.455
125  168.455
126  173.455
127  178.455
128  183.455
129  188.455
130  193.455
131  198.455
