# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00475109
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 423478432
# total moves: 926100000
# acceptance rate: 0.457271

# energy	samples
50  0
51  2075880
52  1132375
53  741732
54  520964
55  379864
56  283344
57  215804
58  167370
59  132008
60  105108
61  84883
62  69413
63  57251
64  47698
65  39881
66  33562
67  28362
68  24226
69  20761
70  17867
71  15422
72  13355
73  11679
74  10226
75  8920
76  7863
77  6921
78  6109
79  5429
80  4837
81  4283
82  3817
83  3425
84  3042
85  2711
86  2417
87  2172
88  1904
89  1673
90  1461
91  1251
92  1045
93  835
94  674
95  544
96  427
97  341
98  269
99  211
100  190
101  161
102  131
103  4
