# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.016804
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 197350434
# total moves: 409600000
# acceptance rate: 0.481813

# energy	samples
39  0
40  1509301
41  803375
42  509329
43  344235
44  241970
45  174982
46  129493
47  98005
48  75618
49  59063
50  46809
51  37480
52  30278
53  24731
54  20330
55  16891
56  14145
57  11891
58  10081
59  8628
60  7418
61  6397
62  5555
63  4762
64  4061
65  3529
66  2978
67  2533
68  2109
69  1755
70  1408
71  1089
72  769
73  441
74  210
75  111
76  75
77  60
78  23
79  9
80  5
