# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 25
# walls: 0
# cell dimensions: (7.04102, 7.04102, 7.04102)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00941738
# min_important_energy after initialization: 123

# histogram method: simple flat
# init_iter_limit: 62500000
# iterations: 62500000
# working moves: 762781292
# total moves: 1562500000
# acceptance rate: 0.48818

# energy	samples
60  0
61  3628369
62  1974491
63  1303016
64  928200
65  684716
66  517017
67  398929
68  313120
69  249388
70  201271
71  164480
72  135658
73  112725
74  94421
75  79582
76  67746
77  57991
78  49980
79  43257
80  37681
81  32991
82  28923
83  25434
84  22563
85  19997
86  17868
87  15948
88  14294
89  12827
90  11502
91  10326
92  9356
93  8433
94  7663
95  6966
96  6325
97  5748
98  5259
99  4802
100  4385
101  4013
102  3648
103  3339
104  3074
105  2809
106  2561
107  2305
108  2052
109  1819
110  1594
111  1426
112  1258
113  1083
114  973
115  859
116  748
117  648
118  569
119  482
120  413
121  329
122  255
123  191
124  116
125  34
