# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0127563
# min_important_energy after initialization: 42

# histogram method: tmmc
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 69878936
# total moves: 133100000
# acceptance rate: 0.525011

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.0730518
24  0.400739
25  0.99914
26  1.86187
27  2.99869
28  4.39292
29  5.999
30  7.78285
31  9.69846
32  11.711
33  13.8006
34  15.9985
35  18.3323
36  20.809
37  23.4194
38  26.2428
39  29.5983
40  32.934
41  36.1587
42  39.9882
43  44.9882
44  49.9882
45  54.9882
46  59.9882
47  64.9882
48  69.9882
49  74.9882
50  79.9882
51  84.9882
52  89.9882
53  94.9882
54  99.9882
55  104.988
56  109.988
57  114.988
58  119.988
59  124.988
