# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00449562
# min_important_energy after initialization: 108

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 525764757
# total moves: 1064800000
# acceptance rate: 0.493769

# energy	samples
52  0
53  3039436
54  1663251
55  1092276
56  771153
57  564039
58  422959
59  323105
60  251293
61  198418
62  158418
63  128319
64  104839
65  86542
66  72105
67  60563
68  51138
69  43544
70  37299
71  32012
72  27580
73  23956
74  20850
75  18223
76  15962
77  14067
78  12365
79  10937
80  9685
81  8657
82  7706
83  6893
84  6138
85  5493
86  4978
87  4460
88  4018
89  3621
90  3255
91  2903
92  2557
93  2220
94  1906
95  1597
96  1327
97  1094
98  873
99  734
100  614
101  507
102  423
103  342
104  275
105  214
106  158
107  129
108  117
109  68
110  61
