# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00638739
# min_important_energy after initialization: 74

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 124772614
# total moves: 337500000
# acceptance rate: 0.369697

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.15625
38  1.04688
39  1.76562
40  2.65625
41  2.95312
42  3.89062
43  5.15625
44  6.1875
45  6.875
46  8.46875
47  10.2031
48  11.5156
49  12.4688
50  14.1094
51  15.9375
52  17.5625
53  19.0781
54  20.9844
55  22.9688
56  25.9531
57  29.3125
58  34.125
59  40.3906
60  44.7812
61  47.4688
62  50.125
63  58.1406
64  61.3906
65  68.3281
66  71.8125
67  75.5625
68  78.625
69  93.7656
70  104.062
71  114.562
72  270.5
73  547.375
74  874.344
75  879.344
76  884.344
77  889.344
78  894.344
79  899.344
80  904.344
81  909.344
82  914.344
83  919.344
