# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.016804
# min_important_energy after initialization: 76

# histogram method: simple flat
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 84233611
# total moves: 176394896
# acceptance rate: 0.477529

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0.131097
41  0.376793
42  0.730977
43  1.20263
44  1.77821
45  2.45045
46  3.23152
47  4.11353
48  5.0848
49  6.14228
50  7.29415
51  8.52919
52  9.84423
53  11.2504
54  12.7332
55  14.297
56  15.9522
57  17.6824
58  19.5028
59  21.4033
60  23.3982
61  25.5093
62  27.7182
63  30.0644
64  32.5302
65  35.1367
66  37.8966
67  40.8291
68  43.941
69  47.2363
70  50.652
71  54.1104
72  57.5522
73  61.1932
74  65.129
75  69.4136
76  74.2082
77  79.2082
78  84.2082
79  89.2082
80  94.2082
81  99.2082
82  104.208
83  109.208
84  114.208
85  119.208
86  124.208
87  129.208
88  134.208
89  139.208
90  144.208
91  149.208
92  154.208
93  159.208
94  164.208
95  169.208
