# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 13
# walls: 0
# cell dimensions: (5.662, 5.662, 5.662)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00710917
# min_important_energy after initialization: 58

# histogram method: simple flat
# init_iter_limit: 16900000
# iterations: 16900000
# working moves: 115324142
# total moves: 219700000
# acceptance rate: 0.524916

# min_important_energy: 58

# energy   counts
19  6
20  216
21  1782
22  9549
23  41789
24  152622
25  452057
26  1111515
27  2267821
28  3874852
29  5600386
30  6870411
31  7241564
32  7226252
33  7254225
34  7264678
35  7260261
36  7250519
37  7261777
38  7235300
39  7149034
40  7132068
41  7112686
42  7092973
43  7011745
44  6960087
45  6923592
46  6872921
47  6834257
48  6783181
49  6771422
50  6749448
51  6898034
52  7095595
53  7269435
54  7394033
55  7364640
56  7287917
57  7308651
58  7310699
