# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00464721
# min_important_energy after initialization: 108

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 565730518
# total moves: 1064800000
# acceptance rate: 0.531302

# min_important_energy: 108

# energy   counts
36  14
37  168
38  811
39  3287
40  11999
41  41029
42  127108
43  349549
44  867844
45  1925083
46  3861579
47  6939986
48  11251673
49  16452626
50  21779840
51  26161987
52  28601439
53  27698870
54  27121288
55  26449507
56  25808151
57  25193434
58  24677556
59  24148847
60  23693828
61  23269158
62  22922854
63  22525234
64  22151165
65  21824642
66  21549642
67  21182510
68  20942916
69  20657541
70  20401776
71  20055271
72  19807741
73  19633124
74  19441634
75  19237070
76  19037712
77  18923771
78  18839711
79  18657052
80  18676656
81  18318696
82  18372390
83  18460766
84  18430917
85  18622319
86  18274790
87  17986787
88  18401562
89  17582659
90  15614001
91  16401767
92  10114255
93  17125034
94  15682721
95  16003104
96  7620447
97  12470302
98  9783418
99  14265879
100  7742990
101  5384217
102  2578028
103  4464886
104  4727598
105  3365440
106  1528982
107  686299
108  945015
109  772380
110  167668
