# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00677937
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 142704809
# total moves: 274400000
# acceptance rate: 0.520061

# min_important_energy: 65

# energy   counts
20  12
21  17
22  169
23  1336
24  6973
25  32247
26  119242
27  361561
28  921324
29  1972483
30  3571530
31  5539103
32  7345528
33  8404069
34  8341087
35  8350698
36  8368799
37  8382021
38  8395182
39  8394026
40  8379054
41  8374635
42  8410816
43  8413500
44  8466774
45  8473271
46  8528161
47  8548203
48  8576785
49  8552445
50  8617908
51  8588676
52  8446434
53  8500998
54  8468056
55  8350370
56  8209431
57  8061847
58  7962458
59  7696832
60  7182772
61  7078001
62  6138724
63  5122511
64  2437984
65  191484
66  114463
