# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 16
# walls: 0
# cell dimensions: (6.06777, 6.06777, 6.06777)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.0102566
# min_important_energy after initialization: 76

# histogram method: tmmc
# init_iter_limit: 25600000
# iterations: 25600000
# working moves: 214000067
# total moves: 409600000
# acceptance rate: 0.522461

# min_important_energy: 76

# energy   counts
25  40
26  169
27  1102
28  5720
29  23084
30  86370
31  274427
32  735342
33  1687920
34  3323967
35  5646934
36  8354842
37  10768429
38  12174261
39  12111671
40  12129515
41  12146536
42  12203438
43  12223982
44  12222102
45  12208601
46  12187876
47  12187611
48  12171897
49  12208427
50  12238360
51  12294720
52  12299807
53  12323533
54  12368295
55  12392894
56  12350362
57  12353972
58  12299912
59  12221505
60  12159715
61  12256079
62  12199170
63  11836807
64  10447874
65  10447467
66  10428215
67  8993643
68  8277637
69  6705561
70  4474014
71  561316
72  373638
73  172366
74  7981
75  15448
76  2717
77  5249
78  3106
79  4374
