# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00962476
# min_important_energy after initialization: 72

# histogram method: tmmc
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 158836498
# total moves: 337500000
# acceptance rate: 0.470627

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0656722
38  0.259446
39  0.57501
40  1.00855
41  1.55851
42  2.21638
43  2.97838
44  3.84691
45  4.81054
46  5.86896
47  7.01817
48  8.25667
49  9.58537
50  10.9991
51  12.4964
52  14.0821
53  15.7501
54  17.4967
55  19.3311
56  21.2581
57  23.2812
58  25.4051
59  27.5962
60  29.9498
61  32.3753
62  34.8625
63  37.1714
64  39.9724
65  42.0993
66  45.3226
67  48.475
68  51.8707
69  54.7016
70  57.6478
71  58.3281
72  57.5606
73  62.5606
74  67.5606
75  72.5606
76  77.5606
77  82.5606
78  87.5606
79  92.5606
80  97.5606
81  102.561
82  107.561
83  112.561
