# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00476528
# min_important_energy after initialization: 65

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137189128
# total moves: 274400000
# acceptance rate: 0.49996

# min_important_energy: 65

# energy   counts
21  15
22  174
23  1026
24  6112
25  28932
26  107330
27  331221
28  836545
29  1795804
30  3257727
31  5027012
32  6660166
33  7625584
34  7589608
35  7582780
36  7592078
37  7583724
38  7601041
39  7626951
40  7669355
41  7679606
42  7655271
43  7603894
44  7599962
45  7562723
46  7567130
47  7566634
48  7544338
49  7531384
50  7514796
51  7593669
52  7619758
53  7669424
54  7706956
55  7745479
56  7777378
57  7864405
58  7866277
59  7840510
60  7743645
61  7640040
62  7663751
63  7621336
64  7688109
65  7344827
66  4265513
