# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00464721
# min_important_energy after initialization: 108

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 565730518
# total moves: 1064800000
# acceptance rate: 0.531302

# energy	samples
52  0
53  4357203
54  2385683
55  1554755
56  1084897
57  783869
58  580152
59  437982
60  336772
61  263068
62  208125
63  166825
64  135067
65  110540
66  91281
67  75589
68  62914
69  53077
70  44949
71  38352
72  32793
73  28131
74  24330
75  21043
76  18333
77  16053
78  14081
79  12341
80  10795
81  9495
82  8352
83  7395
84  6559
85  5797
86  5134
87  4577
88  4035
89  3586
90  3181
91  2782
92  2475
93  2084
94  1827
95  1560
96  1305
97  990
98  791
99  636
100  532
101  440
102  358
103  271
104  217
105  166
106  127
107  107
108  83
109  58
110  39
