# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00498073
# min_important_energy after initialization: 117

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 649359125
# total moves: 1382400000
# acceptance rate: 0.469733

# energy	samples
58  0
59  2874794
60  1552961
61  1017822
62  720320
63  528109
64  397014
65  305048
66  238410
67  188884
68  151909
69  123730
70  101522
71  83876
72  70153
73  59201
74  50197
75  42834
76  36794
77  31928
78  27729
79  24127
80  21137
81  18599
82  16406
83  14498
84  12874
85  11472
86  10309
87  9266
88  8325
89  7426
90  6681
91  6027
92  5482
93  4969
94  4516
95  4121
96  3778
97  3463
98  3167
99  2857
100  2590
101  2312
102  2068
103  1829
104  1637
105  1419
106  1217
107  1019
108  856
109  748
110  663
111  559
112  485
113  418
114  347
115  293
116  236
117  162
118  84
119  39
120  9
121  7
122  6
