# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 10
# walls: 0
# cell dimensions: (4.05649, 4.05649, 8.48528)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0174308
# min_important_energy after initialization: 37

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 10000000
# iterations: 10000000
# working moves: 44463181
# total moves: 100000000
# acceptance rate: 0.444632

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0.10585
21  0.581078
22  1.40228
23  2.61642
24  4.20167
25  6.10083
26  8.19868
27  10.3257
28  12.5742
29  15.0413
30  17.4739
31  20.0496
32  22.7179
33  26.0321
34  29.2446
35  33.9565
36  37.1471
37  41.5285
38  46.5285
39  51.5285
40  56.5285
41  61.5285
42  66.5285
43  71.5285
44  76.5285
45  81.5285
46  86.5285
47  91.5285
48  96.5285
49  101.528
50  106.528
51  111.528
52  116.528
53  121.528
54  126.528
55  131.528
56  136.528
57  141.528
58  146.528
59  151.528
