# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 17
# walls: 0
# cell dimensions: (6.19164, 6.19164, 6.19164)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 96
# min_T: 0.2
# fractional_sample_error after initialization: 0.00733319
# min_important_energy after initialization: 80

# histogram method: tmmc
# init_iter_limit: 28900000
# iterations: 28900000
# working moves: 258929510
# total moves: 491300000
# acceptance rate: 0.527029

# energy	samples
41  0
42  2113484
43  1134311
44  725750
45  495520
46  351649
47  256119
48  191201
49  145638
50  112673
51  88658
52  70488
53  56804
54  46242
55  37884
56  31414
57  26134
58  21922
59  18490
60  15621
61  13315
62  11374
63  9822
64  8457
65  7338
66  6298
67  5452
68  4685
69  4007
70  3425
71  2904
72  2405
73  1924
74  1200
75  758
76  256
77  94
78  38
79  20
80  7
