# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 15
# walls: 0
# cell dimensions: (5.93863, 5.93863, 5.93863)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.0118584
# min_important_energy after initialization: 72

# histogram method: simple flat
# init_iter_limit: 22500000
# iterations: 22500000
# working moves: 68486916
# total moves: 146199075
# acceptance rate: 0.46845

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0.0633791
38  0.257559
39  0.574912
40  1.00254
41  1.54409
42  2.19929
43  2.96295
44  3.83587
45  4.79815
46  5.8545
47  7.00412
48  8.24443
49  9.57262
50  10.9806
51  12.4806
52  14.0574
53  15.725
54  17.476
55  19.3101
56  21.2428
57  23.273
58  25.4121
59  27.6408
60  29.9777
61  32.4283
62  34.9975
63  37.6822
64  40.4901
65  43.4299
66  46.5349
67  49.7972
68  53.2774
69  57.0342
70  61.0622
71  65.4531
72  70.1845
73  75.1845
74  80.1845
75  85.1845
76  90.1845
77  95.1845
78  100.185
79  105.185
80  110.185
81  115.185
82  120.185
83  125.185
