# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 27
# walls: 0
# cell dimensions: (7.22399, 7.22399, 7.22399)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00701977
# min_important_energy after initialization: 132

# histogram method: oetmmc
# init_iter_limit: 72900000
# iterations: 72900000
# working moves: 1058434502
# total moves: 1968300000
# acceptance rate: 0.53774

# energy	samples
64  0
65  6868675
66  3766150
67  2484979
68  1768368
69  1304359
70  984504
71  757814
72  592744
73  470586
74  377709
75  306676
76  252057
77  208746
78  174486
79  146724
80  124292
81  106117
82  91016
83  78461
84  67994
85  59245
86  51714
87  45190
88  39750
89  35175
90  31131
91  27681
92  24634
93  22078
94  19761
95  17759
96  15984
97  14368
98  12958
99  11769
100  10699
101  9748
102  8883
103  8090
104  7396
105  6761
106  6152
107  5668
108  5240
109  4799
110  4358
111  3957
112  3590
113  3310
114  3018
115  2776
116  2484
117  2261
118  2001
119  1663
120  1503
121  1353
122  1197
123  942
124  745
125  523
126  284
127  199
128  125
129  75
130  51
131  23
132  5
133  2
134  1
135  1
