# version: 0.0.0-296-gced568d-dirty
# well_width: 1.3
# ff: 0.3
# N: 12
# walls: 0
# cell dimensions: (4.44366, 4.44366, 8.48528)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 72
# min_T: 0.2
# fractional_sample_error after initialization: 0.00509556
# min_important_energy after initialization: 45

# histogram method: Vanilla Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 14400000
# iterations: 14400000
# working moves: 97795085
# total moves: 172800000
# acceptance rate: 0.565944

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0.0248756
27  0.2645
28  0.721014
29  1.39761
30  2.28737
31  3.3909
32  4.70204
33  6.2052
34  7.87206
35  9.66221
36  11.5535
37  13.5334
38  15.6007
39  17.7517
40  19.9954
41  22.3391
42  24.8254
43  27.4747
44  30.305
45  33.3857
46  38.3857
47  43.3857
48  48.3857
49  53.3857
50  58.3857
51  63.3857
52  68.3857
53  73.3857
54  78.3857
55  83.3857
56  88.3857
57  93.3857
58  98.3857
59  103.386
60  108.386
61  113.386
62  118.386
63  123.386
64  128.386
65  133.386
66  138.386
67  143.386
68  148.386
69  153.386
70  158.386
71  163.386
