# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00764706
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 312751266
# total moves: 583200000
# acceptance rate: 0.536268

# energy	samples
43  0
44  2563067
45  1390595
46  897131
47  619319
48  442721
49  324895
50  244540
51  187135
52  145966
53  115197
54  92070
55  74602
56  60921
57  50190
58  41659
59  34945
60  29424
61  24971
62  21224
63  18148
64  15506
65  13243
66  11372
67  9805
68  8527
69  7438
70  6502
71  5639
72  4898
73  4256
74  3665
75  3095
76  2474
77  1474
78  1024
79  632
80  390
81  183
82  108
83  31
84  14
85  12
86  4
