# version: 0.0.0-176-g06e7d48-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108793
# min_important_energy after initialization: 116

# histogram method: simple flat
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 667972375
# total moves: 1382400000
# acceptance rate: 0.483198

# energy	samples
58  0
59  2992569
60  1618421
61  1061833
62  750190
63  550449
64  414768
65  319053
66  249355
67  198040
68  159396
69  130019
70  106921
71  88573
72  74308
73  62789
74  53309
75  45557
76  39143
77  33762
78  29434
79  25716
80  22592
81  19794
82  17487
83  15525
84  13838
85  12273
86  10991
87  9840
88  8891
89  8043
90  7291
91  6629
92  6032
93  5489
94  5018
95  4587
96  4175
97  3804
98  3466
99  3160
100  2862
101  2584
102  2299
103  2067
104  1839
105  1583
106  1380
107  1177
108  1026
109  874
110  771
111  672
112  578
113  489
114  394
115  311
116  233
117  164
118  74
119  35
120  6
121  3
