# version: 0.0.0-180-gcbcf83e-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.00764706
# min_important_energy after initialization: 90

# histogram method: tmmc
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 312751266
# total moves: 583200000
# acceptance rate: 0.536268

# min_important_energy: 90

# energy   counts
27  3
28  10
29  48
30  193
31  1241
32  5690
33  23474
34  82894
35  258418
36  687083
37  1592430
38  3234136
39  5769080
40  9023167
41  12471270
42  15291838
43  16662425
44  16638565
45  16618098
46  16647276
47  16653227
48  16643604
49  16661404
50  16672975
51  16703436
52  16728245
53  16782970
54  16780248
55  16759546
56  16770764
57  16736909
58  16705019
59  16628621
60  16533436
61  16427438
62  16311770
63  16251283
64  16247994
65  16305297
66  16299527
67  16190819
68  16095527
69  15924149
70  15551686
71  15200218
72  14765318
73  14415052
74  13185480
75  9014541
76  1150588
77  1598055
78  1535077
79  1338813
80  278310
81  270468
82  16525
83  28899
84  22173
85  6785
86  465
