# version: 0.0.0-227-g1ae6e13-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00345709
# min_important_energy after initialization: 127

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 712911296
# total moves: 1757600000
# acceptance rate: 0.405616

# energy	samples
63  0
64  2556508
65  1382299
66  912063
67  649400
68  480755
69  364583
70  281673
71  221162
72  176345
73  142603
74  116682
75  96282
76  80201
77  67365
78  57067
79  48638
80  41900
81  36144
82  31463
83  27485
84  24108
85  21193
86  18758
87  16574
88  14657
89  13105
90  11778
91  10558
92  9510
93  8569
94  7700
95  6975
96  6330
97  5772
98  5275
99  4826
100  4423
101  4056
102  3727
103  3440
104  3162
105  2919
106  2680
107  2471
108  2285
109  2118
110  1935
111  1763
112  1592
113  1461
114  1329
115  1195
116  1083
117  984
118  871
119  766
120  681
121  609
122  543
123  461
124  401
125  343
126  290
127  229
128  171
129  131
130  77
131  48
132  41
