# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 23
# walls: 0
# cell dimensions: (6.84802, 6.84802, 6.84802)
# seed: 6
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00648658
# min_important_energy after initialization: 115

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 52900000
# iterations: 52900000
# working moves: 574014733
# total moves: 1216700000
# acceptance rate: 0.47178

# energy	samples
55  0
56  2820461
57  1530413
58  1006036
59  710586
60  520179
61  389960
62  298550
63  232585
64  184043
65  147653
66  119545
67  97690
68  80671
69  67395
70  56735
71  47780
72  40706
73  34903
74  29943
75  25879
76  22477
77  19596
78  17114
79  15002
80  13228
81  11699
82  10365
83  9164
84  8204
85  7319
86  6544
87  5867
88  5296
89  4755
90  4316
91  3900
92  3562
93  3215
94  2926
95  2636
96  2394
97  2140
98  1907
99  1678
100  1444
101  1258
102  1080
103  903
104  752
105  641
106  553
107  472
108  397
109  313
110  257
111  210
112  177
113  147
114  121
115  91
116  73
117  5
