# version: 0.0.0-273-g79ef90c-dirty
# well_width: 1.3
# ff: 0.3
# N: 24
# walls: 0
# cell dimensions: (6.94586, 6.94586, 6.94586)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 144
# min_T: 0.2
# fractional_sample_error after initialization: 0.00554123
# min_important_energy after initialization: 116

# histogram method: oetmmc
# init_iter_limit: 57600000
# iterations: 57600000
# working moves: 734131760
# total moves: 1382400000
# acceptance rate: 0.531056

# energy	samples
58  0
59  4831940
60  2588439
61  1680786
62  1174100
63  851688
64  633207
65  480707
66  371373
67  291287
68  230859
69  185712
70  150676
71  123656
72  102427
73  85395
74  71771
75  60586
76  51413
77  44011
78  37844
79  32720
80  28321
81  24638
82  21533
83  18921
84  16716
85  14777
86  13069
87  11568
88  10361
89  9193
90  8274
91  7427
92  6671
93  6011
94  5451
95  4931
96  4473
97  4031
98  3597
99  3262
100  2913
101  2603
102  2274
103  2028
104  1741
105  1519
106  1297
107  1080
108  894
109  757
110  613
111  509
112  441
113  357
114  310
115  250
116  139
117  50
118  10
