# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 26
# walls: 0
# cell dimensions: (7.13368, 7.13368, 7.13368)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 156
# min_T: 0.2
# fractional_sample_error after initialization: 0.00695331
# min_important_energy after initialization: 128

# histogram method: oetmmc
# init_iter_limit: 67600000
# iterations: 67600000
# working moves: 948838888
# total moves: 1757600000
# acceptance rate: 0.539849

# energy	samples
62  0
63  6469173
64  3502722
65  2296156
66  1622938
67  1190030
68  892844
69  682961
70  531573
71  420487
72  336450
73  272234
74  221964
75  183298
76  152609
77  127951
78  108268
79  92106
80  78858
81  67771
82  58577
83  50833
84  44207
85  38652
86  33918
87  29725
88  26103
89  23191
90  20667
91  18436
92  16425
93  14718
94  13176
95  11861
96  10625
97  9598
98  8705
99  7882
100  7168
101  6517
102  5939
103  5438
104  4896
105  4472
106  4114
107  3780
108  3441
109  3104
110  2810
111  2527
112  2207
113  2008
114  1777
115  1516
116  1347
117  1162
118  975
119  873
120  744
121  573
122  471
123  345
124  215
125  167
126  102
127  50
128  16
129  5
130  2
131  2
