# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 18
# walls: 0
# cell dimensions: (6.31074, 6.31074, 6.31074)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 108
# min_T: 0.2
# fractional_sample_error after initialization: 0.0281177
# min_important_energy after initialization: 90

# histogram method: simple flat
# init_iter_limit: 32400000
# iterations: 32400000
# working moves: 43228470
# total moves: 288049248
# acceptance rate: 0.150073

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0
36  0
37  0
38  0
39  0
40  0
41  0
42  0
43  0
44  0.0312474
45  0.173038
46  0.419634
47  0.770764
48  1.22622
49  1.78024
50  2.42224
51  3.15854
52  3.98529
53  4.89866
54  5.88773
55  6.9681
56  8.13239
57  9.36512
58  10.678
59  12.053
60  13.5056
61  15.0365
62  16.6232
63  18.289
64  20.0261
65  21.8268
66  23.7077
67  25.6656
68  27.7067
69  29.8348
70  32.0486
71  34.3852
72  36.8232
73  39.3615
74  42.0232
75  44.7921
76  47.6524
77  50.6155
78  53.6857
79  56.8502
80  60.125
81  63.5894
82  67.2567
83  71.1642
84  75.2903
85  79.7959
86  85.4497
87  92.7559
88  103.697
89  108.697
90  113.697
91  118.697
92  123.697
93  128.697
94  133.697
95  138.697
96  143.697
97  148.697
98  153.697
99  158.697
100  163.697
101  168.697
102  173.697
103  178.697
104  183.697
105  188.697
106  193.697
107  198.697
