# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 22
# walls: 0
# cell dimensions: (6.7473, 6.7473, 6.7473)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 132
# min_T: 0.2
# fractional_sample_error after initialization: 0.00645868
# min_important_energy after initialization: 109

# histogram method: oetmmc
# init_iter_limit: 48400000
# iterations: 48400000
# working moves: 578231625
# total moves: 1064800000
# acceptance rate: 0.543042

# energy	samples
52  0
53  4686043
54  2567696
55  1672912
56  1166807
57  841696
58  622844
59  470307
60  361391
61  282108
62  223368
63  178823
64  144781
65  117978
66  97194
67  80568
68  67309
69  56654
70  47771
71  40653
72  34765
73  29750
74  25626
75  22129
76  19223
77  16762
78  14642
79  12808
80  11125
81  9791
82  8651
83  7649
84  6776
85  5989
86  5306
87  4611
88  4154
89  3669
90  3255
91  2867
92  2450
93  2124
94  1781
95  1494
96  1174
97  939
98  685
99  572
100  436
101  361
102  303
103  256
104  156
105  103
106  74
107  54
108  45
109  22
110  4
