# version: 0.0.0-207-gf4e294c-dirty
# well_width: 1.3
# ff: 0.3
# N: 21
# walls: 0
# cell dimensions: (6.64348, 6.64348, 6.64348)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00500797
# min_important_energy after initialization: 102

# histogram method: Wang-Landau
# wl_factor: 0.125
# wl_fmod: 2
# wl_threshold: 3
# wl_cutoff: 1e-06
# init_iter_limit: 44100000
# iterations: 44100000
# working moves: 453381404
# total moves: 926100000
# acceptance rate: 0.48956

# energy	samples
50  0
51  2563435
52  1402235
53  918982
54  647014
55  473045
56  353102
57  269203
58  209336
59  165937
60  132995
61  107933
62  88670
63  73177
64  60980
65  51091
66  43281
67  36715
68  31289
69  26917
70  23210
71  20121
72  17362
73  15035
74  13076
75  11403
76  9916
77  8759
78  7734
79  6789
80  6036
81  5331
82  4739
83  4247
84  3767
85  3325
86  2936
87  2576
88  2262
89  1949
90  1634
91  1387
92  1122
93  890
94  727
95  568
96  454
97  355
98  269
99  209
100  173
101  144
102  127
