# version: 0.0.0-311-gfa31720-dirty
# well_width: 1.3
# ff: 0.3
# N: 11
# walls: 0
# cell dimensions: (4.25448, 4.25448, 8.48528)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 60
# min_T: 0.2
# fractional_sample_error after initialization: 0.0108256
# min_important_energy after initialization: 43

# histogram method: Wang-Landau
# wl_factor: 1
# wl_fmod: 2
# wl_threshold: 0.0526316
# wl_cutoff: 1e-08
# init_iter_limit: 12100000
# iterations: 12100000
# working moves: 68587128
# total moves: 133100000
# acceptance rate: 0.515305

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0.067667
24  0.390274
25  0.98698
26  1.86494
27  2.99984
28  4.40371
29  6.03001
30  7.8013
31  9.69583
32  11.6829
33  13.7835
34  15.9844
35  18.3695
36  20.9223
37  23.6148
38  26.5089
39  29.9112
40  33.6316
41  37.6086
42  41.6406
43  47.7396
44  52.7396
45  57.7396
46  62.7396
47  67.7396
48  72.7396
49  77.7396
50  82.7396
51  87.7396
52  92.7396
53  97.7396
54  102.74
55  107.74
56  112.74
57  117.74
58  122.74
59  127.74
