# version: 0.0.0-211-g3ba4c9d-dirty
# well_width: 1.3
# ff: 0.3
# N: 14
# walls: 0
# cell dimensions: (5.80361, 5.80361, 5.80361)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 84
# min_T: 0.2
# fractional_sample_error after initialization: 0.00732851
# min_important_energy after initialization: 65

# histogram method: tmmc
# init_iter_limit: 19600000
# iterations: 19600000
# working moves: 137594032
# total moves: 274400000
# acceptance rate: 0.501436

# energy	ln(weight)
0  0
1  0
2  0
3  0
4  0
5  0
6  0
7  0
8  0
9  0
10  0
11  0
12  0
13  0
14  0
15  0
16  0
17  0
18  0
19  0
20  0
21  0
22  0
23  0
24  0
25  0
26  0
27  0
28  0
29  0
30  0
31  0
32  0
33  0
34  0
35  0.145478
36  0.421804
37  0.82309
38  1.34733
39  1.99347
40  2.74899
41  3.61515
42  4.58536
43  5.65786
44  6.82555
45  8.08196
46  9.42849
47  10.8646
48  12.3855
49  13.9916
50  15.6818
51  17.4536
52  19.3057
53  21.2448
54  23.2507
55  25.3297
56  27.4828
57  29.7004
58  31.9769
59  34.3321
60  36.8243
61  39.4219
62  42.1745
63  44.8557
64  47.8628
65  51.3404
66  56.3404
67  61.3404
68  66.3404
69  71.3404
70  76.3404
71  81.3404
72  86.3404
73  91.3404
74  96.3404
75  101.34
76  106.34
77  111.34
78  116.34
79  121.34
80  126.34
81  131.34
82  136.34
83  141.34
