# version: 0.0.0-275-g22b78b0-dirty
# well_width: 1.3
# ff: 0.3
# N: 20
# walls: 0
# cell dimensions: (6.53631, 6.53631, 6.53631)
# seed: 19
# de_g: 0.05
# de_density: 0.1
# translation_scale: 0.1
# neighbor_scale: 2
# energy_levels: 120
# min_T: 0.2
# fractional_sample_error after initialization: 0.00417335
# min_important_energy after initialization: 95

# histogram method: oetmmc
# init_iter_limit: 40000000
# iterations: 40000000
# working moves: 432677867
# total moves: 800000000
# acceptance rate: 0.540847

# energy	samples
48  0
49  3878839
50  2079367
51  1335565
52  917607
53  653990
54  478156
55  357095
56  271415
57  209624
58  164109
59  130067
60  104132
61  84465
62  69028
63  56866
64  47107
65  39284
66  32883
67  27601
68  23391
69  19895
70  16907
71  14563
72  12450
73  10696
74  9286
75  8048
76  6979
77  6059
78  5250
79  4592
80  4000
81  3474
82  2984
83  2561
84  2168
85  1798
86  1341
87  1081
88  828
89  591
90  416
91  258
92  145
93  97
94  70
95  61
96  32
97  1
